ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-24,184.5861812264559,162.91657170602363,184.5602726181654,184.5861812264559,184.5861812264559,-10.79592929973559,-10.79592929973559,-10.79592929973559,1.0228999524132467,1.0228999524132467,1.0228999524132467,-11.818829252148836,-11.818829252148836,-11.818829252148836,0.0,0.0,0.0,173.79025192672032
2024-04-25,185.0735746858574,163.7114759170738,185.9319923876588,185.0735746858574,185.0735746858574,-10.458881441802166,-10.458881441802166,-10.458881441802166,1.0291160953466896,1.0291160953466896,1.0291160953466896,-11.487997537148857,-11.487997537148857,-11.487997537148857,0.0,0.0,0.0,174.61469324405525
2024-04-26,185.6976380950984,164.74490770483084,186.8957496193245,185.6976380950984,185.6976380950984,-9.86989328866248,-9.86989328866248,-9.86989328866248,1.249534666514369,1.249534666514369,1.249534666514369,-11.119427955176848,-11.119427955176848,-11.119427955176848,0.0,0.0,0.0,175.82774480643593
2024-04-29,187.5698283228214,167.23196923495522,190.11660282690244,187.5698283228214,187.5698283228214,-8.70220245824608,-8.70220245824608,-8.70220245824608,1.1937952256469484,1.1937952256469484,1.1937952256469484,-9.895997683893029,-9.895997683893029,-9.895997683893029,0.0,0.0,0.0,178.8676258645753
2024-04-30,188.19389173206235,168.9780471015088,191.00232111513543,188.19389173206235,188.19389173206235,-8.294098604425871,-8.294098604425871,-8.294098604425871,1.1925851675710553,1.1925851675710553,1.1925851675710553,-9.486683771996926,-9.486683771996926,-9.486683771996926,0.0,0.0,0.0,179.89979312763649
2024-05-01,188.81795514130334,169.81275305988595,192.23950066855647,188.81795514130334,188.81795514130334,-8.072359244608656,-8.072359244608656,-8.072359244608656,1.0228999524132179,1.0228999524132179,1.0228999524132179,-9.095259197021873,-9.095259197021873,-9.095259197021873,0.0,0.0,0.0,180.74559589669468
2024-05-02,189.44201855054436,170.31734241022147,192.3629903663679,189.44201855054436,189.44201855054436,-7.703079855976066,-7.703079855976066,-7.703079855976066,1.0291160953493272,1.0291160953493272,1.0291160953493272,-8.732195951325393,-8.732195951325393,-8.732195951325393,0.0,0.0,0.0,181.7389386945683
2024-05-03,190.06608195978535,171.04191529398727,194.80700387032124,190.06608195978535,190.06608195978535,-7.157596782304038,-7.157596782304038,-7.157596782304038,1.2495346665088638,1.2495346665088638,1.2495346665088638,-8.407131448812903,-8.407131448812903,-8.407131448812903,0.0,0.0,0.0,182.9084851774813
2024-05-06,191.9382721875083,174.40781038833387,196.2973414211373,191.9382721875083,191.9382721875083,-6.545444848214271,-6.545444848214271,-6.545444848214271,1.1937952256467672,1.1937952256467672,1.1937952256467672,-7.739240073861039,-7.739240073861039,-7.739240073861039,0.0,0.0,0.0,185.39282733929403
2024-05-07,192.5623355967493,175.5737561940627,198.22447260196162,192.5623355967493,192.5623355967493,-6.446001722696317,-6.446001722696317,-6.446001722696317,1.1925851675715995,1.1925851675715995,1.1925851675715995,-7.6385868902679155,-7.6385868902679155,-7.6385868902679155,0.0,0.0,0.0,186.116333874053
